model	objective	reaction	flux	status	minimum	maximum
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__31__45__CPD__45__144361273	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__31__45__CPD__45__144371274	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__31__45__CYS__45__GLY1275	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__32__45__2__45__DEOXYRIBOSE1295	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__32__45__ALPHA__45__D__45__GALACTOSE1288	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__32__45__ALPHA__45__GLUCOSE1287	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__32__45__BETA__45__D__45__FRUCTOSE1301	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__32__45__CPD0__45__11081284	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__32__45__CPD__45__103301285	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__32__45__CPD__45__120451281	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__32__45__CPD__45__125411303	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__32__45__CPD__45__126011290	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__32__45__CPD__45__153731291	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__32__45__CPD__45__153771280	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__32__45__CPD__45__153821300	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__32__45__CPD__45__155301299	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__32__45__CPD__45__156161302	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__32__45__CPD__45__156991282	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__32__45__CPD__45__158181283	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__32__45__D__45__RIBULOSE1296	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__32__45__D__45__XYLULOSE1297	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__32__45__GALACTOSE1289	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__32__45__GLC1286	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__32__45__GLYCERALD1292	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__32__45__GLYCOLALDEHYDE1293	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__32__45__L__45__GLYCERALDEHYDE1294	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__32__45__L__45__XYLULOSE1298	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__32__45__N__45__ACETYL__45__D__45__GLUCOSAMINE__45__1__45__P1304	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__2__45__3__45__CARBOXY__45__3__45__AMINOPROPYL__45__L__45__HISTIDINE1356	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__3__45__HYDROXY__45__L__45__KYNURENINE1360	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__3__45__HYDROXY__45__N6N6N6__45__TRIMETHYL__45__L__45__LYSINE1351	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__3__45__P__45__SERINE1348	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__5__45__HYDROXY__45__TRYPTOPHAN1361	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__ACETYL__45__GLU1358	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__ADENOSYL__45__HOMO__45__CYS1344	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__ARG1318	0.0	optimal	-1000.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__ASN1329	0.0	optimal	-1.490765	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__B__45__ALANINE1322	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__CARBAMATE1311	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__CARBAMYUL__45__L__45__ASPARTATE1354	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__CPD__45__147361310	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__CPD__45__2191363	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__CPD__45__2651359	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__CPD__45__3021362	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__CPD__45__4661324	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__CPD__45__4711323	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__CPD__45__6671357	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__CPD__45__681337	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__CYS1335	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__GLN1313	0.0	optimal	-1000.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__GLT1321	0.0	optimal	-1000.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__GLY1314	0.0	optimal	-1000.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__HIS1319	0.0	optimal	-0.022047	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__HOMO__45__CYS1342	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__HOMO__45__SER1347	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__ILE1326	0.0	optimal	-1000.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__LEU1316	0.0	optimal	-1000.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__LYS1320	0.0	optimal	-1000.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__L__45__ALPHA__45__ALANINE1317	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__L__45__ASPARTATE1330	0.0	optimal	-1000.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__L__45__ASPARTATE__45__SEMIALDEHYDE1346	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__L__45__BETA__45__ASPARTYL__45__P1350	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__L__45__CITRULLINE1325	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__L__45__CYSTATHIONINE1349	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__L__45__DIHYDROXY__45__PHENYLALANINE1336	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__L__45__GAMMA__45__GLUTAMYLCYSTEINE1345	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__L__45__GLUTAMATE_GAMMA__45__SEMIALDEHYDE1340	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__L__45__ORNITHINE1341	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__MET1334	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__N6N6N6__45__TRIMETHYL__45__L__45__LYSINE1352	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__N__45__ALPHA__45__ACETYLORNITHINE1353	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__O__45__PHOSPHO__45__L__45__HOMOSERINE1338	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__PHE1328	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__PRO1312	0.0	optimal	-1000.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__P__45__AMINO__45__BENZOATE1364	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__SACCHAROPINE1355	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__SER1315	0.0	optimal	-1000.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__SULFO__45__CYSTEINE1343	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__S__45__ADENOSYLMETHIONINE1339	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__THR1332	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__TRP1331	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__TYR1333	0.0	optimal	-1000.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__33__45__VAL1327	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__35	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__36	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__38__45__L__45__ASPARTATE1400	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__39	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__3__45__NICOTINAMIDE_NUCLEOTIDE1266	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__3__45__NMNH1265	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__40	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__41	0.0	optimal	0.0	992.912543
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__42	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__43__45__CA__43__21465	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__43__45__CU__43__21458	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__43__45__FE__43__21463	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__43__45__FE__43__31462	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__43__45__K__43__1461	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__43__45__NA__43__1464	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__43__45__NI__43__21460	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__43__45__PROTON1466	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__43__45__ZN__43__21459	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__44	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__45__45__GLC1510	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__46__45__CYTOSINE1513	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__46__45__CYTOSINE1514	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__46__45__CYTOSINE1515	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__46__45__CYTOSINE1516	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__46__45__CYTOSINE1517	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__46__45__CYTOSINE1518	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__46__45__CYTOSINE1519	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__46__45__CYTOSINE1520	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__46__45__CYTOSINE1521	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__46__45__CYTOSINE1522	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__46__45__CYTOSINE1523	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__46__45__CYTOSINE1524	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__46__45__CYTOSINE1525	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__46__45__CYTOSINE1526	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__46__45__CYTOSINE1527	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__46__45__CYTOSINE1528	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__46__45__CYTOSINE1529	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__46__45__CYTOSINE1530	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__46__45__CYTOSINE1531	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__46__45__CYTOSINE1532	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__46__45__CYTOSINE1533	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__46__45__CYTOSINE1534	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__46__45__CYTOSINE1535	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__46__45__CYTOSINE1536	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__46__45__CYTOSINE1537	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__46__45__CYTOSINE1538	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__47	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__48	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__5	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__50__45__ALPHA__45__D__45__GALACTOSE1570	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__50__45__GALACTOSE1571	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__51	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__52	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__53__45__CPD__45__6601576	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__53__45__MAL1577	0.0	optimal	-1000.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__55__45__ADENOSINE_DIPHOSPHATE_RIBOSE14	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__55__45__ADP__45__D__45__GLUCOSE4	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__55__45__CPD__45__1079415	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__55__45__CPD__45__125752	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__55__45__CPD__45__145539	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__55__45__CPD__45__1488016	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__55__45__CPD__45__900713	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__55__45__DTDP__45__DEOH__45__DEOXY__45__GLUCOSE18	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__55__45__DTDP__45__D__45__GLUCOSE3	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__55__45__GDP__45__MANNOSE17	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__55__45__UDP__45__ACETYL__45__CARBOXYVINYL__45__GLUCOSAMINE5	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__55__45__UDP__45__D__45__GALACTO__45__14__45__FURANOSE8	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__55__45__UDP__45__D__45__GALACTURONATE10	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__55__45__UDP__45__D__45__XYLOSE11	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__55__45__UDP__45__GLUCURONATE7	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__55__45__UDP__45__N__45__ACETYLMURAMATE6	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__55__45__UDP__45__N__45__ACETYL__45__D__45__GLUCOSAMINE12	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__57	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__58__45__ACET34	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__58__45__ALLANTOATE29	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__58__45__CARNITINE33	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__58__45__CPD__45__1244332	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__58__45__CPD__45__1267337	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__58__45__CPD__45__1270930	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__58__45__GLUCONATE31	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__58__45__L__45__DELTA1__45__PYRROLINE_5__45__CARBOXYLATE38	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__58__45__L__45__PANTOATE36	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__58__45__OROTATE35	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__59	0.013867	optimal	0.013867	0.013867
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__6	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__60	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__2__45__3__45__DIHYDROXYBENZOATE1039	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__2__45__KETOGLUTARATE976	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__2__45__OXOBUTANOATE979	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__3__45__4__45__DIHYDROXYBENZOATE1040	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__3__45__KETO__45__ADIPATE984	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__3__45__UREIDO__45__ISOBUTYRATE996	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__5Z8Z11Z14Z17Z__45__EICOSAPENTAENOATE1027	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__ACET1018	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__ALLANTOATE1013	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__BENZOATE1044	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__BUTYRIC_ACID990	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CARNITINE1017	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CHORISMATE997	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CIS__45__ACONITATE1006	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__COUMARATE991	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CPD__45__102441026	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CPD__45__1101042	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CPD__45__11020980	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CPD__45__11361005	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CPD__45__124431016	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CPD__45__12585988	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CPD__45__126731021	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CPD__45__127091014	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CPD__45__142681035	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CPD__45__149271036	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CPD__45__155301012	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CPD__45__156331037	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CPD__45__195986	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CPD__45__2251010	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CPD__45__2451003	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CPD__45__3617985	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CPD__45__479981	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CPD__45__618992	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CPD__45__6221004	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CPD__45__6601001	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CPD__45__6741041	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CPD__45__7301029	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CPD__45__81211025	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CPD__45__84771028	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__CPD__45__88921023	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__DODECANOATE987	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__D__45__LACTATE994	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__FUM1000	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__GLUCONATE1015	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__GLYCERATE995	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__GLYOX978	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__HOMO__45__CIS__45__ACONITATE1008	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__HOMO__45__CIT1007	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__HOMO__45__I__45__CIT1009	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__LINOLEIC_ACID1031	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__LINOLENIC_ACID1024	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__L__45__ASPARTATE998	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__L__45__DELTA1__45__PYRROLINE_5__45__CARBOXYLATE1022	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__L__45__LACTATE993	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__L__45__PANTOATE1020	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__MAL1002	0.0	optimal	0.0	1000.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__OLEATE__45__CPD1032	0.0	optimal	0.0	0.0
iUma22.xml	obj	R_TRANS__45__RXNTFS__45__7__45__OROTATE1019	0.0	optimal	0.0	0.0
